id_actividad,id_usuario,fecha_actividad,accion_ actualizar pedido ,accion_ crear pedido ,accion_ login ,accion_ logout ,accion_actualizar pedido,accion_anular pedido,accion_anular pedido ,accion_cambio clave,accion_cambio clave ,accion_consulta,accion_consulta ,accion_crear pedido,accion_login,accion_login ,accion_logout,modulo_inventario,modulo_reportes,modulo_seguridad,modulo_usuarios,modulo_ventas
ACT9000,US518,2024-05-20 07:00:00,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
ACT9001,US512,2024-11-02 12:00:00,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
ACT9002,US450,2024-08-29 19:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
ACT9003,US467,2024-04-16 14:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
ACT9004,US420,2024-08-08 05:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
ACT9005,US477,2024-09-17 19:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
ACT9006,US479,2024-07-07 11:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
ACT9007,US448,2024-09-09 06:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
ACT9008,US408,2024-04-27 21:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
ACT9009,US440,2024-07-27 11:00:00,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ACT9010,US440,2024-10-13 10:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
ACT9011,US510,2024-02-19 11:00:00,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ACT9012,US465,2024-11-13 17:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
ACT9013,US430,2024-07-19 03:00:00,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
ACT9014,,2024-03-11 19:00:00,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
ACT9015,US447,31/15/2024,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
ACT9016,US462,2024-08-16 09:00:00,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
ACT9017,US453,2024-02-20 22:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ACT9018,US449,2024-05-03 13:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
ACT9019,US500,2024-07-30 09:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
ACT9020,US476,2024-01-31 03:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
ACT9021,US424,2024-07-13 00:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
ACT9022,US465,2024-10-04 16:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
ACT9023,US497,2024-06-10 10:00:00,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
ACT9024,US494,2024-08-03 23:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
ACT9025,US439,2024-03-17 13:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
ACT9026,US441,2024-04-15 18:00:00,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ACT9027,US452,2024-06-03 14:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
ACT9028,US444,2024-05-06 12:00:00,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
ACT9029,US491,2025/99/10,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
ACT9030,,2024-03-22 01:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
ACT9031,US492,2024-09-15 19:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
ACT9032,US509,2024-05-23 01:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
ACT9033,US9999,2024-10-06 05:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ACT9034,,2024-04-24 15:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
ACT9035,US432,2024-03-20 07:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
ACT9036,US460,2024-01-27 07:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
ACT9037,,2024-10-18 12:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
ACT9038,US472,2024-04-30 12:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
ACT9039,US445,2024-04-27 20:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
ACT9040,US460,2024/08/21 14:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
ACT9041,US453,2024-03-23 11:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
ACT9042,US435,2024-09-18 01:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
ACT9043,US514,2024-11-11 08:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
ACT9044,US438,2024-03-08 12:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
ACT9045,US498,2024-09-28 04:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
ACT9046,US491,2024-02-13 22:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
ACT9047,US519,2024-10-12 16:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
ACT9048,US428,2024-07-16 19:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
ACT9049,US472,2024-11-10 13:00:00,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
ACT9050,US412,2024-07-16 19:00:00,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
ACT9051,US412,2024-06-23 18:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
ACT9052,US437,2024-11-28 00:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
ACT9053,US434,2024-05-13 08:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
ACT9054,US451,2024-11-17 16:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
ACT9055,US426,2024/08/29 16:00:00,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
ACT9056,US494,2024-01-03 05:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
ACT9057,US463,2024-01-29 01:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
ACT9058,US457,2024-03-21 07:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ACT9059,US458,2024-07-31 04:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
ACT9060,US518,2024-01-12 00:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
ACT9061,US476,2024-01-12 08:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
ACT9062,US483,2024-04-27 19:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
ACT9063,US437,2024-06-04 12:00:00,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
ACT9064,US427,2024-07-18 23:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
ACT9065,US504,2024/08/26 14:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
ACT9066,,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
ACT9067,US457,2024-01-27 04:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
ACT9068,US441,2024-07-03 08:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
ACT9069,US439,2024-12-06 12:00:00,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
ACT9070,US473,2024-10-16 21:00:00,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
ACT9071,US500,2024-01-02 20:00:00,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ACT9072,US464,2024-11-02 19:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
ACT9073,US465,2024-07-13 01:00:00,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
ACT9074,US464,2024-05-23 05:00:00,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
ACT9075,US519,2024-10-30 13:00:00,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
ACT9076,US426,2024-02-21 00:00:00,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
ACT9077,US497,2024-01-09 09:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
ACT9078,US478,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
ACT9079,US488,2024-12-01 05:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
ACT9080,US451,2024-08-14 02:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ACT9081,US435,2024-02-11 07:00:00,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
ACT9082,US499,2024-05-09 08:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
ACT9083,US493,2024-02-22 03:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
ACT9084,US402,2024-05-10 04:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
ACT9085,US452,2024-12-01 18:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
ACT9086,US467,2024-01-10 08:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ACT9087,,2024-01-25 07:00:00,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
ACT9088,US468,2024-08-19 05:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
ACT9089,US435,2024-08-03 10:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
ACT9090,US474,2024-09-11 12:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
ACT9091,US487,2024-11-10 05:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
ACT9092,US466,2024-07-09 03:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
ACT9093,US433,2024-05-30 13:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
ACT9094,US511,2024-06-21 12:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
ACT9095,US470,2024-05-24 11:00:00,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
ACT9096,US474,2024-09-16 17:00:00,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
ACT9097,US514,2024-11-13 01:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
ACT9098,US449,2024-03-03 09:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
ACT9099,US411,2024-05-12 01:00:00,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ACT9100,US423,2024-04-09 23:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ACT9101,US418,2024-08-20 02:00:00,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
ACT9102,US407,2024-09-22 19:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
ACT9103,US468,2024-02-18 18:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
ACT9104,US400,2024-09-20 07:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ACT9105,US458,2024-08-22 01:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
ACT9106,US430,2024-07-01 18:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
ACT9107,US464,2025/99/10,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
ACT9108,US419,2024-05-01 09:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
ACT9109,US519,2024-07-28 21:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
ACT9110,US489,2024-09-14 11:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
ACT9111,US419,2024-05-02 16:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
ACT9112,US452,2024-11-23 07:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ACT9113,US450,2024-02-04 06:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
ACT9114,US431,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
ACT9115,US459,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
ACT9116,US445,2024-11-09 16:00:00,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
ACT9117,US488,2024-01-10 02:00:00,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
ACT9118,US446,2024-10-20 04:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
ACT9119,US511,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
ACT9120,US493,2024-01-11 11:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
ACT9121,US459,2024-12-04 21:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
