id_actividad,id_usuario,fecha_actividad,accion_ actualizar pedido ,accion_ crear pedido ,accion_ login ,accion_ logout ,accion_actualizar pedido,accion_anular pedido,accion_anular pedido ,accion_cambio clave,accion_cambio clave ,accion_consulta,accion_consulta ,accion_crear pedido,accion_login,accion_login ,accion_logout,modulo_inventario,modulo_reportes,modulo_seguridad,modulo_usuarios,modulo_ventas
ACT9122,US487,2024-10-20 00:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
ACT9123,US460,2024-02-19 14:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ACT9124,US418,2024-06-17 12:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
ACT9125,US482,2024-01-17 07:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
ACT9126,US485,2024-07-13 17:00:00,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
ACT9127,US486,2024-03-20 10:00:00,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
ACT9128,US420,2024-05-22 08:00:00,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ACT9129,US510,2024-10-08 23:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
ACT9130,US444,2024-01-26 13:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
ACT9131,US431,2024-02-04 14:00:00,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
ACT9132,US493,2024-02-28 19:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
ACT9133,US416,2024-05-19 00:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
ACT9134,US437,2024-08-03 19:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
ACT9135,US458,2024-02-21 05:00:00,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
ACT9136,US504,2024-02-05 15:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
ACT9137,US400,2024-11-23 17:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
ACT9138,US421,2024-07-25 02:00:00,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
ACT9139,US419,2024/05/20 08:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
ACT9140,US489,2024-08-18 11:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
ACT9141,US505,2024-11-06 14:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
ACT9142,US451,2024-09-15 13:00:00,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
ACT9143,US414,2024-03-18 20:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
ACT9144,US440,2024-06-13 05:00:00,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ACT9145,US473,2024/09/09 05:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
ACT9146,US450,2024-01-03 12:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
ACT9147,US459,2024-01-12 10:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
ACT9148,US518,2024-05-03 22:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
ACT9149,US422,2024-10-26 03:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
ACT9150,US462,2024-05-25 16:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
ACT9151,US440,2024-05-04 18:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
ACT9152,,2024-04-24 15:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
ACT9153,US408,2024-02-20 19:00:00,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
ACT9154,US413,2024-08-27 03:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
ACT9155,US512,2024-01-04 08:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
ACT9156,US412,2024-07-01 08:00:00,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
ACT9157,US407,2024-05-17 15:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
ACT9158,US418,2024-01-03 18:00:00,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
ACT9159,US429,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
ACT9160,US515,2024-07-19 00:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
ACT9161,US491,2024-01-17 23:00:00,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
ACT9162,US490,2024-12-03 11:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
ACT9163,US406,2024-06-25 03:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
ACT9164,US443,2024-02-12 04:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
ACT9165,US441,2024-05-23 02:00:00,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
ACT9166,US443,2024-01-12 16:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
ACT9167,US489,2024-11-01 15:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
ACT9168,US402,2024-08-22 23:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
ACT9169,US468,2024-02-14 16:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
ACT9170,US449,2024/03/11 00:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
ACT9171,US451,2024-10-13 17:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
ACT9172,US513,2024-01-08 14:00:00,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
ACT9173,US483,2024-12-02 08:00:00,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
ACT9174,US492,2024-07-03 18:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
ACT9175,US508,2024-02-15 06:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
ACT9176,US482,2024-03-20 00:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
ACT9177,US424,2024-05-14 06:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
ACT9178,US476,2024-03-12 13:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
ACT9179,US478,2024-08-17 09:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
ACT9180,US423,2024-07-18 13:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
ACT9181,US475,2024-05-11 13:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
ACT9182,US449,2024-06-07 23:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
ACT9183,US456,2024-05-29 15:00:00,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ACT9184,US448,2024-05-22 14:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
ACT9185,US472,2024-07-19 04:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
ACT9186,US484,2024-03-13 05:00:00,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
ACT9187,US456,2024-03-07 20:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
ACT9188,US442,2024-06-06 12:00:00,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
ACT9189,US415,2024-05-18 01:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
ACT9190,US483,2024-11-19 18:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
ACT9191,US503,2024-10-22 16:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
ACT9192,US508,2024-03-10 17:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
ACT9193,US491,2024-01-28 16:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
ACT9194,US437,2024-05-10 20:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
ACT9195,US9999,2024-01-10 07:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
ACT9196,US501,2024-04-23 05:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
ACT9197,US463,2024-10-26 08:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
ACT9198,US472,2024-01-11 18:00:00,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ACT9199,US459,2024-09-14 14:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
ACT9200,US428,2024-06-13 01:00:00,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
ACT9201,US427,2024/10/29 20:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
ACT9202,US417,2024-02-15 10:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
ACT9203,US507,2024-03-13 01:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
ACT9204,US458,2024-12-05 07:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
ACT9205,US418,2024-10-27 03:00:00,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
ACT9206,US444,2024-04-29 07:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
ACT9207,US514,2024-03-28 13:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
ACT9208,US446,2024-09-16 10:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
ACT9209,US486,2024-08-30 07:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
ACT9210,US484,2024-08-29 22:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
ACT9211,US432,2024-01-13 17:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
ACT9212,US487,2024-07-20 06:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
ACT9213,US404,2024-08-18 16:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
ACT9214,US499,2024-06-28 08:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
ACT9215,US461,2024-03-08 04:00:00,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
ACT9216,US495,2024-03-24 17:00:00,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
ACT9217,US483,2024-12-01 03:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
ACT9218,US497,2024-12-04 08:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
ACT9219,US480,2024-03-26 02:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
ACT9220,US474,2024-11-19 07:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
ACT9221,US453,2024-01-09 09:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
ACT9222,US466,2024-02-26 21:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ACT9223,US446,2024-08-12 16:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
ACT9224,US440,2024-07-09 11:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
ACT9225,US435,2024-09-02 02:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
ACT9226,US444,2024-12-06 12:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
ACT9227,US445,2024-10-18 18:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
ACT9228,US513,2024-12-05 13:00:00,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
ACT9229,US419,2024-05-23 18:00:00,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
ACT9230,,2024-05-05 18:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
ACT9231,US508,2024-08-03 09:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
ACT9232,US464,2024-04-25 10:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
ACT9233,US476,2024-10-30 14:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
ACT9234,US475,2024-03-09 19:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
ACT9235,US503,2024-04-27 08:00:00,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
ACT9236,US467,2024-07-20 10:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
ACT9237,US475,2024-06-11 17:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
ACT9238,US492,2024-04-17 05:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
ACT9239,US507,2024-06-14 09:00:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
ACT9176,US482,2024-03-20 00:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
ACT9175,US508,2024-02-15 06:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
ACT9134,US437,2024-08-03 19:00:00,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
ACT9189,US415,2024-05-18 01:00:00,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
ACT9044,US438,2024-03-08 12:00:00,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
ACT9060,US518,2024-01-12 00:00:00,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
